datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2024-11-21 13:00:00+00:00,0.9955456570155901,-0.2588190451025208,-0.9659258262890683,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9888641425389755
2024-11-21 14:00:00+00:00,0.9955456570155901,-0.4999999999999997,-0.8660254037844388,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9888641425389755
2024-11-21 15:00:00+00:00,0.9933184855233852,-0.7071067811865471,-0.7071067811865479,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9888641425389755
2024-11-21 16:00:00+00:00,0.9933184855233852,-0.8660254037844385,-0.5000000000000004,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9888641425389755
2024-11-21 17:00:00+00:00,0.9933184855233852,-0.9659258262890683,-0.25881904510252063,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9888641425389755
2024-11-21 18:00:00+00:00,0.9933184855233852,-1.0,-1.8369701987210297e-16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9910913140311803
2024-11-21 19:00:00+00:00,0.9933184855233852,-0.9659258262890684,0.2588190451025203,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9933184855233852
2024-11-21 20:00:00+00:00,0.9933184855233852,-0.8660254037844386,0.5000000000000001,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9955456570155901
2024-11-21 21:00:00+00:00,0.9888641425389755,-0.7071067811865477,0.7071067811865474,3,0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9910913140311803
2024-11-21 22:00:00+00:00,0.9020044543429844,-0.5000000000000004,0.8660254037844384,3,0,0.0945945945945946,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9510022271714922
2024-11-21 23:00:00+00:00,0.7594654788418707,-0.25881904510252157,0.9659258262890681,3,0,0.24324324324324326,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.9020044543429844,0.8819599109131402
2024-11-22 00:00:00+00:00,0.6391982182628062,0.0,1.0,4,0,0.3648648648648649,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.7594654788418707,0.8240534521158129
2024-11-22 01:00:00+00:00,0.5389755011135857,0.25881904510252074,0.9659258262890683,4,0,0.45945945945945943,0.3648648648648649,0.0,0.0,0.0,0.0,0.0,0.6391982182628062,0.7505567928730512
2024-11-22 02:00:00+00:00,0.5011135857461024,0.49999999999999994,0.8660254037844387,4,0,0.5,0.45945945945945943,0.0,0.0,0.0,0.0,0.0,0.5389755011135857,0.6904231625835189
2024-11-22 03:00:00+00:00,0.5077951002227172,0.7071067811865476,0.7071067811865476,4,0,0.4864864864864865,0.5,0.0,0.0,0.0,0.0,0.0,0.5011135857461024,0.665924276169265
2024-11-22 04:00:00+00:00,0.6102449888641426,0.8660254037844386,0.5000000000000001,4,0,0.3918918918918919,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5077951002227172,0.7171492204899776
2024-11-22 05:00:00+00:00,0.7461024498886413,0.9659258262890683,0.25881904510252074,4,0,0.2567567567567568,0.3918918918918919,0.0,0.0,0.0,0.0,0.0,0.6102449888641426,0.7951002227171491
2024-11-22 06:00:00+00:00,0.888641425389755,1.0,6.123233995736766e-17,4,0,0.10810810810810811,0.2567567567567568,0.0,0.0,0.0,0.0,0.0,0.7461024498886413,0.9064587973273941
2024-11-22 07:00:00+00:00,0.9844097995545655,0.9659258262890683,-0.25881904510252063,4,0,0.013513513513513514,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.888641425389755,0.9910913140311803
2024-11-22 08:00:00+00:00,0.9888641425389755,0.8660254037844387,-0.4999999999999998,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9977728285077949
2024-11-22 09:00:00+00:00,0.9844097995545655,0.7071067811865476,-0.7071067811865475,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9888641425389755,0.9977728285077949
2024-11-22 10:00:00+00:00,0.9799554565701558,0.49999999999999994,-0.8660254037844387,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9844097995545655,0.9955456570155901
2024-11-22 11:00:00+00:00,0.9799554565701558,0.258819045102521,-0.9659258262890682,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9933184855233852
2024-11-22 12:00:00+00:00,0.9755011135857461,1.2246467991473532e-16,-1.0,4,0,0.02702702702702703,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9799554565701558,0.9933184855233852
2024-11-22 13:00:00+00:00,0.9755011135857461,-0.2588190451025208,-0.9659258262890683,4,0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.9955456570155901
2024-11-22 14:00:00+00:00,0.977728285077951,-0.4999999999999997,-0.8660254037844388,4,0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.9955456570155901
2024-11-22 15:00:00+00:00,0.9732739420935412,-0.7071067811865471,-0.7071067811865479,4,0,0.02702702702702703,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.977728285077951,0.9933184855233852
2024-11-22 16:00:00+00:00,0.9732739420935412,-0.8660254037844385,-0.5000000000000004,4,0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9732739420935412,0.9933184855233852
2024-11-22 17:00:00+00:00,0.9755011135857461,-0.9659258262890683,-0.25881904510252063,4,0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9732739420935412,0.9933184855233852
2024-11-22 18:00:00+00:00,0.9755011135857461,-1.0,-1.8369701987210297e-16,4,0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.9755011135857461,0.9933184855233852
