datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-12 04:00:00+00:00,0.5469314079422383,0.8660254037844386,0.5000000000000001,6,1,0.43478260869565216,0.44927536231884063,0.0,0.0,0.0,0.0,0.0,0.5180505415162455,0.4693140794223827
2025-10-12 05:00:00+00:00,0.5469314079422383,0.9659258262890683,0.25881904510252074,6,1,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.5469314079422383,0.5090252707581228
2025-10-12 06:00:00+00:00,0.5108303249097472,1.0,6.123233995736766e-17,6,1,0.47826086956521746,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.5469314079422383,0.5
2025-10-12 07:00:00+00:00,0.4602888086642599,0.9659258262890683,-0.25881904510252063,6,1,0.5507246376811594,0.47826086956521746,0.0,0.0,0.0,0.0,0.0,0.5108303249097472,0.44404332129963897
2025-10-12 08:00:00+00:00,0.36823104693140796,0.8660254037844387,-0.4999999999999998,6,1,0.6231884057971016,0.5507246376811594,0.0,0.0,0.0,0.0,0.0,0.4602888086642599,0.3574007220216606
2025-10-12 09:00:00+00:00,0.29963898916967513,0.7071067811865476,-0.7071067811865475,6,1,0.6956521739130435,0.6231884057971016,0.0,0.0,0.0,0.0,0.0,0.36823104693140796,0.2942238267148014
2025-10-12 10:00:00+00:00,0.27256317689530685,0.49999999999999994,-0.8660254037844387,6,1,0.7246376811594204,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.29963898916967513,0.2635379061371841
2025-10-12 11:00:00+00:00,0.27797833935018046,0.258819045102521,-0.9659258262890682,6,1,0.7101449275362319,0.7246376811594204,0.0,0.0,0.0,0.0,0.0,0.27256317689530685,0.24909747292418774
2025-10-12 12:00:00+00:00,0.3194945848375451,1.2246467991473532e-16,-1.0,6,1,0.6811594202898552,0.7101449275362319,0.0,0.0,0.0,0.0,0.0,0.27797833935018046,0.2545126353790613
2025-10-12 13:00:00+00:00,0.4151624548736462,-0.2588190451025208,-0.9659258262890683,6,1,0.6086956521739131,0.6811594202898552,0.0,0.0,0.0,0.0,0.0,0.3194945848375451,0.3393501805054151
2025-10-12 14:00:00+00:00,0.5415162454873647,-0.4999999999999997,-0.8660254037844388,6,1,0.4927536231884058,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.4151624548736462,0.4801444043321299
2025-10-12 15:00:00+00:00,0.667870036101083,-0.7071067811865471,-0.7071067811865479,6,1,0.3333333333333333,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.5415162454873647,0.5992779783393501
2025-10-12 16:00:00+00:00,0.7346570397111913,-0.8660254037844385,-0.5000000000000004,6,1,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.667870036101083,0.648014440433213
2025-10-12 17:00:00+00:00,0.7527075812274369,-0.9659258262890683,-0.25881904510252063,6,1,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.7346570397111913,0.6606498194945848
2025-10-12 18:00:00+00:00,0.7888086642599278,-1.0,-1.8369701987210297e-16,6,1,0.20289855072463775,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.7527075812274369,0.6931407942238267
2025-10-12 19:00:00+00:00,0.815884476534296,-0.9659258262890684,0.2588190451025203,6,1,0.1594202898550725,0.20289855072463775,0.0,0.0,0.0,0.0,0.0,0.7888086642599278,0.7021660649819494
2025-10-12 20:00:00+00:00,0.8285198555956679,-0.8660254037844386,0.5000000000000001,6,1,0.13043478260869568,0.1594202898550725,0.0,0.0,0.0,0.0,0.0,0.815884476534296,0.7166064981949458
2025-10-12 21:00:00+00:00,0.8267148014440433,-0.7071067811865477,0.7071067811865474,6,1,0.13043478260869568,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.8285198555956679,0.6877256317689531
2025-10-12 22:00:00+00:00,0.8267148014440433,-0.5000000000000004,0.8660254037844384,6,1,0.11594202898550726,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.8267148014440433,0.6498194945848376
2025-10-12 23:00:00+00:00,0.8303249097472925,-0.25881904510252157,0.9659258262890681,6,1,0.10144927536231885,0.11594202898550726,0.0,0.0,0.0,0.0,0.0,0.8267148014440433,0.6173285198555957
2025-10-13 00:00:00+00:00,0.8501805054151625,0.0,1.0,0,0,0.08695652173913043,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.8303249097472925,0.5685920577617328
2025-10-13 01:00:00+00:00,0.8501805054151625,0.25881904510252074,0.9659258262890683,0,0,0.07246376811594207,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.8501805054151625,0.555956678700361
2025-10-13 02:00:00+00:00,0.8682310469314078,0.49999999999999994,0.8660254037844387,0,0,0.05797101449275366,0.07246376811594207,0.0,0.0,0.0,0.0,0.0,0.8501805054151625,0.51985559566787
2025-10-13 03:00:00+00:00,0.871841155234657,0.7071067811865476,0.7071067811865476,0,0,0.043478260869565244,0.05797101449275366,0.0,0.0,0.0,0.0,0.0,0.8682310469314078,0.5180505415162455
2025-10-13 04:00:00+00:00,0.8231046931407943,0.8660254037844386,0.5000000000000001,0,0,0.07246376811594207,0.043478260869565244,0.0,0.0,0.0,0.0,0.0,0.871841155234657,0.5469314079422383
