datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-02-11 07:00:00+00:00,0.5159474671669794,0.9659258262890683,-0.25881904510252063,1,0,0.43421052631578944,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5497185741088181,0.551594746716698
2025-02-11 08:00:00+00:00,0.4859287054409006,0.8660254037844387,-0.4999999999999998,1,0,0.46052631578947373,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5159474671669794,0.5046904315196998
2025-02-11 09:00:00+00:00,0.5178236397748593,0.7071067811865476,-0.7071067811865475,1,0,0.4210526315789474,0.46052631578947373,0.0,0.0,0.0,0.0,0.0,0.4859287054409006,0.4803001876172608
2025-02-11 10:00:00+00:00,0.5215759849906192,0.49999999999999994,-0.8660254037844387,1,0,0.4210526315789474,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.5178236397748593,0.47091932457786123
2025-02-11 11:00:00+00:00,0.5084427767354597,0.258819045102521,-0.9659258262890682,1,0,0.43421052631578944,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.5215759849906192,0.4652908067542214
2025-02-11 12:00:00+00:00,0.4859287054409006,1.2246467991473532e-16,-1.0,1,0,0.46052631578947373,0.43421052631578944,0.0,0.0,0.0,0.0,0.0,0.5084427767354597,0.4371482176360225
2025-02-11 13:00:00+00:00,0.4577861163227017,-0.2588190451025208,-0.9659258262890683,1,0,0.4868421052631579,0.46052631578947373,0.0,0.0,0.0,0.0,0.0,0.4859287054409006,0.4371482176360225
2025-02-11 14:00:00+00:00,0.45590994371482174,-0.4999999999999997,-0.8660254037844388,1,0,0.49999999999999994,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.4577861163227017,0.4540337711069419
2025-02-11 15:00:00+00:00,0.4465290806754222,-0.7071067811865471,-0.7071067811865479,1,0,0.513157894736842,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.45590994371482174,0.4652908067542214
2025-02-11 16:00:00+00:00,0.4183864915572233,-0.8660254037844385,-0.5000000000000004,1,0,0.5394736842105262,0.513157894736842,0.0,0.0,0.0,0.0,0.0,0.4465290806754222,0.5178236397748593
2025-02-11 17:00:00+00:00,0.40712945590994376,-0.9659258262890683,-0.25881904510252063,1,0,0.5657894736842104,0.5394736842105262,0.0,0.0,0.0,0.0,0.0,0.4183864915572233,0.5797373358348968
2025-02-11 18:00:00+00:00,0.375234521575985,-1.0,-1.8369701987210297e-16,1,0,0.6052631578947367,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.40712945590994376,0.577861163227017
2025-02-11 19:00:00+00:00,0.29831144465290815,-0.9659258262890684,0.2588190451025203,1,0,0.6842105263157894,0.6052631578947367,0.0,0.0,0.0,0.0,0.0,0.375234521575985,0.551594746716698
2025-02-11 20:00:00+00:00,0.2551594746716698,-0.8660254037844386,0.5000000000000001,1,0,0.7368421052631579,0.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.29831144465290815,0.5178236397748593
2025-02-11 21:00:00+00:00,0.18574108818011256,-0.7071067811865477,0.7071067811865474,1,0,0.8157894736842104,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.2551594746716698,0.5084427767354597
2025-02-11 22:00:00+00:00,0.08255159474671672,-0.5000000000000004,0.8660254037844384,1,0,0.9078947368421051,0.8157894736842104,0.0,0.0,0.0,0.0,0.0,0.18574108818011256,0.5196998123827392
2025-02-11 23:00:00+00:00,0.07879924953095688,-0.25881904510252157,0.9659258262890681,1,0,0.9210526315789473,0.9078947368421051,0.0,0.0,0.0,0.0,0.0,0.08255159474671672,0.4746716697936211
