datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2024-11-21 04:00:00+00:00,0.7171492204899776,0.8660254037844386,0.5000000000000001,3,0,0.28378378378378377,0.32432432432432434,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665924276169265,0.9510022271714922,0.9888641425389755,0.9888641425389755,0.9888641425389755,0.738785232235014,0.6523117569352705,0.32945792731902873,0.0,0.0,0.18512396694214875,0.6023622047244095,0.5,0.0,0
2024-11-21 05:00:00+00:00,0.7951002227171491,0.9659258262890683,0.25881904510252074,3,0,0.20270270270270274,0.28378378378378377,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171492204899776,0.8819599109131402,0.9888641425389755,0.9888641425389755,0.9888641425389755,0.7233028979753872,0.6358906615181388,0.31960686233075325,0.0,0.0,0.20826446280991737,0.6496062992125984,0.5,0.0,0
2024-11-21 06:00:00+00:00,0.9064587973273941,1.0,6.123233995736766e-17,3,0,0.0945945945945946,0.20270270270270274,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951002227171491,0.8240534521158129,0.9910913140311803,0.9888641425389755,0.9888641425389755,0.737991266375546,0.6444612190979431,0.3083321698480657,0.0,0.0,0.21983471074380165,0.7086614173228346,0.5,0.0,1
2024-11-21 07:00:00+00:00,0.9910913140311803,0.9659258262890683,-0.25881904510252063,3,0,0.0,0.0945945945945946,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064587973273941,0.7505567928730512,0.9933184855233852,0.9888641425389755,0.9888641425389755,0.7808654227868203,0.6679524438573314,0.30747115385507906,0.0,0.0,0.21983471074380165,0.6614173228346456,0.5,0.0,1
2024-11-21 08:00:00+00:00,0.9977728285077949,0.8660254037844387,-0.4999999999999998,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910913140311803,0.6904231625835189,0.9955456570155901,0.9888641425389755,0.9888641425389755,0.835649067090115,0.6896961690885073,0.3065243102182299,0.0,0.0,0.21983471074380165,0.5236220472440944,0.5,0.0,1
2024-11-21 09:00:00+00:00,0.9977728285077949,0.7071067811865476,-0.7071067811865475,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977728285077949,0.665924276169265,0.9910913140311803,0.9888641425389755,0.9888641425389755,0.8947995236204843,0.7088818089983686,0.30465956245769776,0.0,0.0,0.21983471074380165,0.5118110236220472,0.5,0.0,1
2024-11-21 10:00:00+00:00,0.9955456570155901,0.49999999999999994,-0.8660254037844387,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977728285077949,0.7171492204899776,0.9510022271714922,0.9888641425389755,0.9888641425389755,0.9444223898372371,0.7255834434169968,0.3019189208433886,0.0,0.0,0.21487603305785122,0.5078740157480315,0.5,0.0,1
2024-11-21 11:00:00+00:00,0.9933184855233852,0.258819045102521,-0.9659258262890682,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.7951002227171491,0.8819599109131402,0.9888641425389755,0.9888641425389755,0.9797538705835648,0.7401932837377458,0.29859350842357774,0.0,0.0,0.19999999999999998,0.5078740157480315,0.5,0.0,1
2024-11-21 12:00:00+00:00,0.9933184855233852,1.2246467991473532e-16,-1.0,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9064587973273941,0.8240534521158129,0.9888641425389755,0.9888641425389755,0.9952362048431916,0.7533421400264202,0.29509449120479003,0.0,0.0,0.1785123966942149,0.5118110236220472,0.5,0.0,1
2024-11-21 13:00:00+00:00,0.9955456570155901,-0.2588190451025208,-0.9659258262890683,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933184855233852,0.9910913140311803,0.7505567928730512,0.9888641425389755,0.9888641425389755,0.9960301707026599,0.7655406680505759,0.29170208076605697,0.0,0.0,0.14876033057851243,0.515748031496063,0.5,0.0,1
2024-11-21 14:00:00+00:00,0.9955456570155901,-0.4999999999999997,-0.8660254037844388,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9977728285077949,0.6904231625835189,0.9888641425389755,0.9888641425389755,0.995633187772926,0.776630238981626,0.2882436701210066,0.0,0.0,0.11074380165289258,0.5118110236220472,0.5,0.0,1
2024-11-21 15:00:00+00:00,0.9933184855233852,-0.7071067811865471,-0.7071067811865479,3,0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955456570155901,0.9977728285077949,0.665924276169265,0.9888641425389755,0.9888641425389755,0.9948392219134577,0.786479811613348,0.2845969469248312,0.0,0.0,0.07107438016528927,0.5078740157480315,0.5,0.0,1
