datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2025-07-07 12:00:00+00:00,0.752851711026616,1.2246467991473532e-16,-1.0,0,0,0.20833333333333331,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642585551330798,0.7642585551330798,0.8365019011406845,0.4866920152091254,0.3916349809885933,0.7422480620155039,0.7117707267144322,0.527957214299898,0.0,0.0,0.06584362139917695,0.41891891891891897,0.8522727272727273,0.0,1
2025-07-07 13:00:00+00:00,0.7490494296577948,-0.2588190451025208,-0.9659258262890683,0,0,0.29166666666666663,0.20833333333333331,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752851711026616,0.7300380228136882,0.8517110266159695,0.5095057034220534,0.3954372623574145,0.7454780361757105,0.7246673490276359,0.4572306156295045,0.0,0.0,0.07407407407407406,0.44594594594594594,0.8125,0.0,1
2025-07-07 14:00:00+00:00,0.7566539923954374,-0.4999999999999997,-0.8660254037844388,0,0,0.29166666666666663,0.29166666666666663,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490494296577948,0.7148288973384032,0.8365019011406845,0.5361216730038023,0.43346007604562753,0.7525839793281652,0.7365404298874108,0.3867567368063237,0.0,0.0,0.08641975308641973,0.4864864864864865,0.7840909090909092,0.0,1
2025-07-07 15:00:00+00:00,0.7680608365019013,-0.7071067811865471,-0.7071067811865479,0,0,0.3333333333333333,0.29166666666666663,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566539923954374,0.7224334600760456,0.8441064638783271,0.5627376425855515,0.4980988593155895,0.7603359173126614,0.7475946775844422,0.31632544052127515,0.0,0.0,0.10699588477366255,0.5,0.7613636363636365,0.0,1
2025-07-07 16:00:00+00:00,0.7642585551330798,-0.8660254037844385,-0.5000000000000004,0,0,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680608365019013,0.7490494296577948,0.8136882129277567,0.6349809885931559,0.5399239543726235,0.7629198966408268,0.7545547594677586,0.28070584885158667,0.0,0.0,0.13168724279835387,0.44594594594594594,0.6477272727272727,0.0,1
2025-07-07 17:00:00+00:00,0.7604562737642586,-0.9659258262890683,-0.25881904510252063,0,0,0.375,0.3333333333333333,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642585551330798,0.7642585551330798,0.7946768060836502,0.6692015209125475,0.5893536121673004,0.7622739018087854,0.7594677584442171,0.2578955237796002,0.0,0.0,0.16049382716049382,0.44594594594594594,0.5909090909090909,0.0,0
2025-07-07 18:00:00+00:00,0.7566539923954374,-1.0,-1.8369701987210297e-16,0,0,0.41666666666666663,0.375,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604562737642586,0.752851711026616,0.7642585551330798,0.6996197718631179,0.5779467680608366,0.7629198966408268,0.7625383828045034,0.24590955682787122,0.0,0.0,0.19753086419753085,0.44594594594594594,0.5397727272727273,0.0,0
2025-07-07 19:00:00+00:00,0.7490494296577948,-0.9659258262890684,0.2588190451025203,0,0,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566539923954374,0.7490494296577948,0.7300380228136882,0.7110266159695817,0.5893536121673004,0.7629198966408268,0.7645854657113613,0.23756537533822894,0.0,0.0,0.2304526748971193,0.43243243243243246,0.5113636363636365,0.0,0
2025-07-07 20:00:00+00:00,0.7566539923954374,-0.8660254037844386,0.5000000000000001,0,0,0.41666666666666663,0.41666666666666663,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490494296577948,0.7566539923954374,0.7148288973384032,0.7034220532319393,0.6197718631178708,0.7629198966408268,0.7674513817809623,0.2247324113409403,0.0,0.0,0.2633744855967078,0.4864864864864865,0.5340909090909092,0.0,0
2025-07-07 21:00:00+00:00,0.7718631178707225,-0.7071067811865477,0.7071067811865474,0,0,0.375,0.41666666666666663,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566539923954374,0.7680608365019013,0.7224334600760456,0.7224334600760456,0.6387832699619773,0.763565891472868,0.770112589559877,0.21697494574035717,0.0,0.0,0.2921810699588477,0.5135135135135136,0.5284090909090909,0.0,0
