datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2024-11-21 03:00:00+00:00,0.6694915254237288,0.7071067811865476,0.7071067811865476,3,0,0.28260869565217395,0.28260869565217395,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728813559322034,0.5830508474576271,0.5847457627118644,0.5847457627118644,0.5847457627118644,0.3708288482238966,0.25497233438014066,0.30121209921838027,0.0,0.0,0.6988636363636364,0.5049833887043189,0.5051664753157291,0.0,1
2024-11-21 04:00:00+00:00,0.652542372881356,0.8660254037844386,0.5000000000000001,3,0,0.29347826086956524,0.28260869565217395,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694915254237288,0.6203389830508474,0.5847457627118644,0.5847457627118644,0.5847457627118644,0.38105489773950474,0.26035591446089446,0.2923293672631061,0.0,0.0,0.69375,0.496124031007752,0.5051664753157291,0.0,1
2024-11-21 05:00:00+00:00,0.628813559322034,0.9659258262890683,0.25881904510252074,3,0,0.30434782608695654,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652542372881356,0.6593220338983051,0.5847457627118644,0.5847457627118644,0.5847457627118644,0.37136706135629716,0.26104611703534997,0.27997870492846055,0.0,0.0,0.6854166666666667,0.49169435215946844,0.5051664753157291,0.0,1
2024-11-21 06:00:00+00:00,0.6152542372881357,1.0,6.123233995736766e-17,3,0,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628813559322034,0.6661016949152543,0.5711864406779661,0.5847457627118644,0.5847457627118644,0.35522066738428415,0.2595868315922152,0.2694685699262037,0.0,0.0,0.675,0.49833887043189373,0.5051664753157291,0.0,0
2024-11-21 07:00:00+00:00,0.6152542372881357,0.9659258262890683,-0.25881904510252063,3,0,0.29347826086956524,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152542372881357,0.6830508474576271,0.5661016949152543,0.5847457627118644,0.5847457627118644,0.3336921420882668,0.2583221175414985,0.2600613954208056,0.0,0.0,0.6625,0.5071982281284607,0.5051664753157291,0.0,0
2024-11-21 08:00:00+00:00,0.611864406779661,0.8660254037844387,-0.4999999999999998,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152542372881357,0.6728813559322034,0.5661016949152543,0.5847457627118644,0.5847457627118644,0.3143164693218514,0.25676686107372526,0.2519013060581449,0.0,0.0,0.6479166666666667,0.5049833887043189,0.5051664753157291,0.0,0
2024-11-21 09:00:00+00:00,0.611864406779661,0.7071067811865476,-0.7071067811865475,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611864406779661,0.6694915254237288,0.5830508474576271,0.5847457627118644,0.5847457627118644,0.2960172228202367,0.25539457595510173,0.24446327362728057,0.0,0.0,0.6375,0.5071982281284607,0.5051664753157291,0.0,0
2024-11-21 10:00:00+00:00,0.6203389830508474,0.49999999999999994,-0.8660254037844387,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611864406779661,0.652542372881356,0.6203389830508474,0.5847457627118644,0.5847457627118644,0.28579117330462855,0.2551717262349833,0.23718033582749096,0.0,0.0,0.6333333333333333,0.512735326688815,0.5051664753157291,0.0,0
2024-11-21 11:00:00+00:00,0.6322033898305085,0.258819045102521,-0.9659258262890682,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203389830508474,0.628813559322034,0.6593220338983051,0.5847457627118644,0.5847457627118644,0.2868675995694294,0.2562946172069924,0.23094206979027287,0.0,0.0,0.6333333333333333,0.5149501661129569,0.5051664753157291,0.0,1
2024-11-21 12:00:00+00:00,0.6627118644067796,1.2246467991473532e-16,-1.0,3,0,0.28260869565217395,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322033898305085,0.6152542372881357,0.6661016949152543,0.5847457627118644,0.5847457627118644,0.30193756727664156,0.2605353671302528,0.2315267852658271,0.0,0.0,0.63125,0.5271317829457365,0.5051664753157291,0.0,1
2024-11-21 13:00:00+00:00,0.676271186440678,-0.2588190451025208,-0.9659258262890683,3,0,0.28260869565217395,0.28260869565217395,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627118644067796,0.6152542372881357,0.6830508474576271,0.5847457627118644,0.5847457627118644,0.32131324004305695,0.265739494541648,0.23620049441412536,0.0,0.0,0.6333333333333333,0.5160575858250277,0.5051664753157291,0.0,1
2024-11-21 14:00:00+00:00,0.676271186440678,-0.4999999999999997,-0.8660254037844388,3,0,0.28260869565217395,0.28260869565217395,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676271186440678,0.611864406779661,0.6728813559322034,0.5847457627118644,0.5847457627118644,0.3417653390742734,0.27047051946109835,0.239472715864654,0.0,0.0,0.6333333333333333,0.5071982281284607,0.5051664753157291,0.0,1
2024-11-21 15:00:00+00:00,0.676271186440678,-0.7071067811865471,-0.7071067811865479,3,0,0.29347826086956524,0.28260869565217395,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676271186440678,0.611864406779661,0.6694915254237288,0.5847457627118644,0.5847457627118644,0.3622174381054897,0.27479015090929204,0.24168673147622238,0.0,0.0,0.6354166666666667,0.5071982281284607,0.5051664753157291,0.0,1
2024-11-21 16:00:00+00:00,0.6796610169491526,-0.8660254037844385,-0.5000000000000004,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676271186440678,0.6203389830508474,0.652542372881356,0.5847457627118644,0.5847457627118644,0.38105489773950474,0.2790489008524002,0.24412536385886688,0.0,0.0,0.6354166666666667,0.5094130675526025,0.5051664753157291,0.0,1
2024-11-21 17:00:00+00:00,0.676271186440678,-0.9659258262890683,-0.25881904510252063,3,0,0.29347826086956524,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796610169491526,0.6322033898305085,0.628813559322034,0.5847457627118644,0.5847457627118644,0.395048439181916,0.2871242709735309,0.24110341925004106,0.0,0.0,0.6333333333333333,0.5049833887043189,0.5671641791044777,0.0,1
2024-11-21 18:00:00+00:00,0.6813559322033899,-1.0,-1.8369701987210297e-16,3,0,0.29347826086956524,0.29347826086956524,0.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676271186440678,0.6627118644067796,0.6152542372881357,0.5711864406779661,0.5847457627118644,0.40096878363832067,0.2968446238971141,0.23079003843332074,0.0,0.0,0.63125,0.5105204872646734,0.5797933409873709,0.0,1
2024-11-21 19:00:00+00:00,0.6711864406779662,-0.9659258262890684,0.2588190451025203,3,0,0.29347826086956524,0.29347826086956524,0.358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813559322033899,0.676271186440678,0.6152542372881357,0.5661016949152543,0.5847457627118644,0.39935414424111926,0.3061163451473008,0.21065561125328147,0.0,0.0,0.63125,0.5005537098560354,0.5763490241102183,0.0,1
2024-11-21 20:00:00+00:00,0.6745762711864407,-0.8660254037844386,0.5000000000000001,3,0,0.29347826086956524,0.29347826086956524,0.3695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711864406779662,0.676271186440678,0.611864406779661,0.5661016949152543,0.5847457627118644,0.39881593110871894,0.3156871541797519,0.18494347580908876,0.0,0.0,0.63125,0.5094130675526025,0.5786452353616534,0.0,1
2024-11-21 21:00:00+00:00,0.6864406779661018,-0.7071067811865477,0.7071067811865474,3,0,0.28260869565217395,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745762711864407,0.676271186440678,0.611864406779661,0.5830508474576271,0.5847457627118644,0.40204520990312154,0.32480933153880676,0.16720046288919663,0.0,0.0,0.6291666666666667,0.5149501661129569,0.5752009184845006,0.0,1
